"","HLTH_SERVICE_DLVR_AREA_NAME","year","month","date","pm25","background_pm25","wildfire_pm25"
"9966","South Vancouver Island",2035,2,2035-02-01,1.046,1.046,0
"9967","South Vancouver Island",2035,3,2035-03-01,2.088,2.088,0
"9968","South Vancouver Island",2035,3,2035-03-01,2.088,2.088,0
"9969","South Vancouver Island",2035,3,2035-03-01,2.36654314486952,2.088,0.26809777693691
"9970","South Vancouver Island",2035,3,2035-03-01,2.088,2.088,0
"9971","South Vancouver Island",2035,3,2035-03-01,2.39234368960904,2.088,0.2929308012487
"9972","South Vancouver Island",2035,4,2035-04-01,1.52377483729755,1.272,0.24233328089889
"9973","South Vancouver Island",2035,4,2035-04-01,1.34999413468598,1.272,0.0750693546352601
"9974","South Vancouver Island",2035,4,2035-04-01,1.44715221337803,1.272,0.16858400537635
"9975","South Vancouver Island",2035,4,2035-04-01,1.49564901640157,1.272,0.21526217828651
"9976","South Vancouver Island",2035,4,2035-04-01,1.32794300291893,1.272,0.05384514030947
"9977","South Vancouver Island",2035,4,2035-04-01,1.59775398221849,1.272,0.3135382078853
"9978","South Vancouver Island",2035,5,2035-05-01,1.75,1.75,0
"9979","South Vancouver Island",2035,5,2035-05-01,1.90927844554692,1.75,0.15330550383891
"9980","South Vancouver Island",2035,5,2035-05-01,1.77505129487231,1.75,0.0241118713146
"9981","South Vancouver Island",2035,5,2035-05-01,1.96746196705908,1.75,0.20930714329436
"9982","South Vancouver Island",2035,5,2035-05-01,1.94191828679859,1.75,0.18472135104364
"9983","South Vancouver Island",2035,5,2035-05-01,1.81534154473444,1.75,0.0628912368068999
"9984","South Vancouver Island",2035,6,2035-06-01,1.004,1.004,0
"9985","South Vancouver Island",2035,6,2035-06-01,1.09887114462598,1.004,0.0913134767025099
"9986","South Vancouver Island",2035,6,2035-06-01,1.14109703405524,1.004,0.13195589527817
"9987","South Vancouver Island",2035,6,2035-06-01,1.06130227969194,1.004,0.05515344420349
"9988","South Vancouver Island",2035,6,2035-06-01,1.03839026206768,1.004,0.03310062724014
"9989","South Vancouver Island",2035,6,2035-06-01,1.19623283709053,1.004,0.185024105699631
"9990","South Vancouver Island",2035,7,2035-07-01,1.54509657564049,0.714,0.79993045405397
"9991","South Vancouver Island",2035,7,2035-07-01,0.886065751555878,0.714,0.165613285872533
"9992","South Vancouver Island",2035,7,2035-07-01,0.92215050264452,0.714,0.20034485879535
"9993","South Vancouver Island",2035,7,2035-07-01,0.714,0.714,0
"9994","South Vancouver Island",2035,7,2035-07-01,0.977250646886317,0.714,0.25337874762808
"9995","South Vancouver Island",2035,7,2035-07-01,0.961630598932309,0.714,0.238344451472347
"9996","South Vancouver Island",2035,8,2035-08-01,22.9793420986355,1.274,20.8913917699366
"9997","South Vancouver Island",2035,8,2035-08-01,1.56957366605501,1.274,0.28448965357795
"9998","South Vancouver Island",2035,8,2035-08-01,1.32343207607516,1.274,0.04757837322234
"9999","South Vancouver Island",2035,8,2035-08-01,2.10672062698885,1.274,0.80149360347677
"10000","South Vancouver Island",2035,8,2035-08-01,2.06057291840953,1.274,0.75707643396917
"10001","South Vancouver Island",2035,8,2035-08-01,6.68736606282352,1.274,5.21036483546764
"10002","South Vancouver Island",2035,9,2035-09-01,1.49618374364408,1.114,0.36785185325743
"10003","South Vancouver Island",2035,9,2035-09-01,1.15254921346838,1.114,0.03710361796332
"10004","South Vancouver Island",2035,9,2035-09-01,18.8865156607748,1.114,17.1060463234958
"10005","South Vancouver Island",2035,9,2035-09-01,1.114,1.114,0
"10006","South Vancouver Island",2035,9,2035-09-01,2.69786714016736,1.114,1.52447212241108
"10007","South Vancouver Island",2035,9,2035-09-01,1.19847408685387,1.114,0.08130630859685
"10008","South Vancouver Island",2035,10,2035-10-01,2.78746573797271,1.74,1.00818577279873
"10009","South Vancouver Island",2035,10,2035-10-01,1.74,1.74,0
"10010","South Vancouver Island",2035,10,2035-10-01,2.42294918262452,1.74,0.6573385882761
"10011","South Vancouver Island",2035,10,2035-10-01,1.87343900042279,1.74,0.12843503790694
"10012","South Vancouver Island",2035,10,2035-10-01,3.64047995044967,1.74,1.82921195230781
"10013","South Vancouver Island",2035,11,2035-11-01,1.714,1.714,0
"10014","South Vancouver Island",2035,11,2035-11-01,1.79826176833919,1.714,0.08110195202647
"10015","South Vancouver Island",2035,11,2035-11-01,2.02545332455564,1.714,0.2997738248848
"10016","South Vancouver Island",2035,11,2035-11-01,2.24528430612052,1.714,0.511361144641
"10017","South Vancouver Island",2035,11,2035-11-01,1.88483194225129,1.714,0.16442574441687
"10018","South Vancouver Island",2035,12,2035-12-01,2.11285932117773,1.894,0.21065209663357
"10019","South Vancouver Island",2035,12,2035-12-01,1.89862297631496,1.894,0.00444961470315008
"10020","South Vancouver Island",2035,12,2035-12-01,1.894,1.894,0
"10021","South Vancouver Island",2036,1,2036-01-01,2.49356662254121,1.9,0.56952809888689
"10022","South Vancouver Island",2036,1,2036-01-01,1.9,1.9,0
"10023","South Vancouver Island",2036,1,2036-01-01,1.9,1.9,0
"10024","South Vancouver Island",2036,2,2036-02-01,1.17485647975693,1.04,0.1293950023836
"10025","South Vancouver Island",2036,2,2036-02-01,1.04,1.04,0
"10026","South Vancouver Island",2036,2,2036-02-01,1.04,1.04,0
"10027","South Vancouver Island",2036,3,2036-03-01,2.08,2.08,0
"10028","South Vancouver Island",2036,3,2036-03-01,2.08,2.08,0
"10029","South Vancouver Island",2036,3,2036-03-01,2.35941359219723,2.08,0.26809777693691
"10030","South Vancouver Island",2036,3,2036-03-01,2.08,2.08,0
"10031","South Vancouver Island",2036,3,2036-03-01,2.38529476363907,2.08,0.2929308012487
"10032","South Vancouver Island",2036,4,2036-04-01,1.5225616336641,1.27,0.24233328089889
"10033","South Vancouver Island",2036,4,2036-04-01,1.34823786635688,1.27,0.0750693546352601
"10034","South Vancouver Island",2036,4,2036-04-01,1.44569956404483,1.27,0.16858400537635
"10035","South Vancouver Island",2036,4,2036-04-01,1.49434791957782,1.27,0.21526217828651
"10036","South Vancouver Island",2036,4,2036-04-01,1.32611782480305,1.27,0.05384514030947
"10037","South Vancouver Island",2036,4,2036-04-01,1.59677196341293,1.27,0.3135382078853
"10038","South Vancouver Island",2036,5,2036-05-01,1.75,1.75,0
"10039","South Vancouver Island",2036,5,2036-05-01,1.90977619068925,1.75,0.15330550383891
"10040","South Vancouver Island",2036,5,2036-05-01,1.77512958016879,1.75,0.0241118713146
"10041","South Vancouver Island",2036,5,2036-05-01,1.96814153570613,1.75,0.20930714329436
"10042","South Vancouver Island",2036,5,2036-05-01,1.94251803144483,1.75,0.18472135104364
"10043","South Vancouver Island",2036,5,2036-05-01,1.81554573706174,1.75,0.0628912368068999
"10044","South Vancouver Island",2036,6,2036-06-01,1,1,0
"10045","South Vancouver Island",2036,6,2036-06-01,1.09516761695294,1,0.0913134767025099
"10046","South Vancouver Island",2036,6,2036-06-01,1.13752546228666,1,0.13195589527817
"10047","South Vancouver Island",2036,6,2036-06-01,1.05748134931597,1,0.05515344420349
"10048","South Vancouver Island",2036,6,2036-06-01,1.03449773163664,1,0.03310062724014
"10049","South Vancouver Island",2036,6,2036-06-01,1.19283356470643,1,0.185024105699631
"10050","South Vancouver Island",2036,7,2036-07-01,1.54369375243937,0.71,0.79993045405397
"10051","South Vancouver Island",2036,7,2036-07-01,0.88260345702949,0.71,0.165613285872533
"10052","South Vancouver Island",2036,7,2036-07-01,0.918800972965284,0.71,0.20034485879535
"10053","South Vancouver Island",2036,7,2036-07-01,0.71,0.71,0
"10054","South Vancouver Island",2036,7,2036-07-01,0.974073305157837,0.71,0.25337874762808
"10055","South Vancouver Island",2036,7,2036-07-01,0.958404444553972,0.71,0.238344451472347
"10056","South Vancouver Island",2036,8,2036-08-01,23.0431712926937,1.27,20.8913917699366
"10057","South Vancouver Island",2036,8,2036-08-01,1.56649733376143,1.27,0.28448965357795
"10058","South Vancouver Island",2036,8,2036-08-01,1.31958655131289,1.27,0.04757837322234
"10059","South Vancouver Island",2036,8,2036-08-01,2.10532287894819,1.27,0.80149360347677
"10060","South Vancouver Island",2036,8,2036-08-01,2.05903095877956,1.27,0.75707643396917
"10061","South Vancouver Island",2036,8,2036-08-01,6.70028283176985,1.27,5.21036483546764
"10062","South Vancouver Island",2036,9,2036-09-01,1.49337806784297,1.11,0.36785185325743
"10063","South Vancouver Island",2036,9,2036-09-01,1.14866967976047,1.11,0.03710361796332
"10064","South Vancouver Island",2036,9,2036-09-01,18.9380547722148,1.11,17.1060463234958
"10065","South Vancouver Island",2036,9,2036-09-01,1.11,1.11,0
"10066","South Vancouver Island",2036,9,2036-09-01,2.69881672498038,1.11,1.52447212241108
"10067","South Vancouver Island",2036,9,2036-09-01,1.19473806837529,1.11,0.08130630859685
"10068","South Vancouver Island",2036,10,2036-10-01,2.79073906840387,1.74,1.00818577279873
"10069","South Vancouver Island",2036,10,2036-10-01,1.74,1.74,0
"10070","South Vancouver Island",2036,10,2036-10-01,2.42508339882022,1.74,0.6573385882761
"10071","South Vancouver Island",2036,10,2036-10-01,1.87385599729912,1.74,0.12843503790694
"10072","South Vancouver Island",2036,10,2036-10-01,3.64641895029483,1.74,1.82921195230781
"10073","South Vancouver Island",2036,11,2036-11-01,1.71,1.71,0
"10074","South Vancouver Island",2036,11,2036-11-01,1.79452508636525,1.71,0.08110195202647
"10075","South Vancouver Island",2036,11,2036-11-01,2.02242661619487,1.71,0.2997738248848
"10076","South Vancouver Island",2036,11,2036-11-01,2.24294456957715,1.71,0.511361144641
"10077","South Vancouver Island",2036,11,2036-11-01,1.88136579207083,1.71,0.16442574441687
"10078","South Vancouver Island",2036,12,2036-12-01,2.10954325655642,1.89,0.21065209663357
"10079","South Vancouver Island",2036,12,2036-12-01,1.89463742311595,1.89,0.00444961470315008
"10080","South Vancouver Island",2036,12,2036-12-01,1.89,1.89,0
"10081","South Vancouver Island",2023,1,2023-01-01,1.85095667031546,1.28142857142857,0.56952809888689
"10082","South Vancouver Island",2023,1,2023-01-01,1.28142857142857,1.28142857142857,0
"10083","South Vancouver Island",2023,1,2023-01-01,1.28142857142857,1.28142857142857,0
"10084","South Vancouver Island",2023,2,2023-02-01,0.8693950023836,0.74,0.1293950023836
"10085","South Vancouver Island",2023,2,2023-02-01,0.74,0.74,0
"10086","South Vancouver Island",2023,2,2023-02-01,0.74,0.74,0
"10087","South Vancouver Island",2023,3,2023-03-01,1.56142857142857,1.56142857142857,0
"10088","South Vancouver Island",2023,3,2023-03-01,1.56142857142857,1.56142857142857,0
"10089","South Vancouver Island",2023,3,2023-03-01,1.82952634836548,1.56142857142857,0.26809777693691
"10090","South Vancouver Island",2023,3,2023-03-01,1.56142857142857,1.56142857142857,0
"10091","South Vancouver Island",2023,3,2023-03-01,1.85435937267727,1.56142857142857,0.2929308012487
"10092","South Vancouver Island",2023,4,2023-04-01,1.16804756661318,0.925714285714286,0.24233328089889
"10093","South Vancouver Island",2023,4,2023-04-01,1.00078364034955,0.925714285714286,0.0750693546352601
"10094","South Vancouver Island",2023,4,2023-04-01,1.09429829109064,0.925714285714286,0.16858400537635
"10095","South Vancouver Island",2023,4,2023-04-01,1.1409764640008,0.925714285714286,0.21526217828651
"10096","South Vancouver Island",2023,4,2023-04-01,0.979559426023756,0.925714285714286,0.05384514030947
"10097","South Vancouver Island",2023,4,2023-04-01,1.23925249359959,0.925714285714286,0.3135382078853
"10098","South Vancouver Island",2023,5,2023-05-01,1.45857142857143,1.45857142857143,0
"10099","South Vancouver Island",2023,5,2023-05-01,1.61187693241034,1.45857142857143,0.15330550383891
"10100","South Vancouver Island",2023,5,2023-05-01,1.48268329988603,1.45857142857143,0.0241118713146
"10101","South Vancouver Island",2023,5,2023-05-01,1.66787857186579,1.45857142857143,0.20930714329436
"10102","South Vancouver Island",2023,5,2023-05-01,1.64329277961507,1.45857142857143,0.18472135104364
"10103","South Vancouver Island",2023,5,2023-05-01,1.52146266537833,1.45857142857143,0.0628912368068999
"10104","South Vancouver Island",2023,6,2023-06-01,1.02571428571429,1.02571428571429,0
"10105","South Vancouver Island",2023,6,2023-06-01,1.1170277624168,1.02571428571429,0.0913134767025099
"10106","South Vancouver Island",2023,6,2023-06-01,1.15767018099246,1.02571428571429,0.13195589527817
"10107","South Vancouver Island",2023,6,2023-06-01,1.08086772991778,1.02571428571429,0.05515344420349
"10108","South Vancouver Island",2023,6,2023-06-01,1.05881491295443,1.02571428571429,0.03310062724014
"10109","South Vancouver Island",2023,6,2023-06-01,1.21073839141392,1.02571428571429,0.185024105699631
"10110","South Vancouver Island",2023,7,2023-07-01,1.42564473976826,0.625714285714286,0.79993045405397
"10111","South Vancouver Island",2023,7,2023-07-01,0.791327571586819,0.625714285714286,0.165613285872533
"10112","South Vancouver Island",2023,7,2023-07-01,0.826059144509636,0.625714285714286,0.20034485879535
"10113","South Vancouver Island",2023,7,2023-07-01,0.625714285714286,0.625714285714286,0
"10114","South Vancouver Island",2023,7,2023-07-01,0.879093033342366,0.625714285714286,0.25337874762808
"10115","South Vancouver Island",2023,7,2023-07-01,0.864058737186633,0.625714285714286,0.238344451472347
"10116","South Vancouver Island",2023,8,2023-08-01,22.1142489127938,1.22285714285714,20.8913917699366
"10117","South Vancouver Island",2023,8,2023-08-01,1.50734679643509,1.22285714285714,0.28448965357795
"10118","South Vancouver Island",2023,8,2023-08-01,1.27043551607948,1.22285714285714,0.04757837322234
"10119","South Vancouver Island",2023,8,2023-08-01,2.02435074633391,1.22285714285714,0.80149360347677
"10120","South Vancouver Island",2023,8,2023-08-01,1.97993357682631,1.22285714285714,0.75707643396917
"10121","South Vancouver Island",2023,8,2023-08-01,6.43322197832478,1.22285714285714,5.21036483546764
"10122","South Vancouver Island",2023,9,2023-09-01,1.24785185325743,0.88,0.36785185325743
"10123","South Vancouver Island",2023,9,2023-09-01,0.91710361796332,0.88,0.03710361796332
"10124","South Vancouver Island",2023,9,2023-09-01,17.9860463234958,0.88,17.1060463234958
"10125","South Vancouver Island",2023,9,2023-09-01,0.88,0.88,0
"10126","South Vancouver Island",2023,9,2023-09-01,2.40447212241108,0.88,1.52447212241108
"10127","South Vancouver Island",2023,9,2023-09-01,0.96130630859685,0.88,0.08130630859685
"10128","South Vancouver Island",2023,10,2023-10-01,2.21104291565587,1.20285714285714,1.00818577279873
"10129","South Vancouver Island",2023,10,2023-10-01,1.20285714285714,1.20285714285714,0
"10130","South Vancouver Island",2023,10,2023-10-01,1.86019573113324,1.20285714285714,0.6573385882761
"10131","South Vancouver Island",2023,10,2023-10-01,1.33129218076408,1.20285714285714,0.12843503790694
"10132","South Vancouver Island",2023,10,2023-10-01,3.03206909516495,1.20285714285714,1.82921195230781
"10133","South Vancouver Island",2023,11,2023-11-01,1.02428571428571,1.02428571428571,0
"10134","South Vancouver Island",2023,11,2023-11-01,1.10538766631218,1.02428571428571,0.08110195202647
"10135","South Vancouver Island",2023,11,2023-11-01,1.32405953917051,1.02428571428571,0.2997738248848
"10136","South Vancouver Island",2023,11,2023-11-01,1.53564685892671,1.02428571428571,0.511361144641
"10137","South Vancouver Island",2023,11,2023-11-01,1.18871145870258,1.02428571428571,0.16442574441687
"10138","South Vancouver Island",2023,12,2023-12-01,1.28065209663357,1.07,0.21065209663357
"10139","South Vancouver Island",2023,12,2023-12-01,1.07444961470315,1.07,0.00444961470315008
"10140","South Vancouver Island",2023,12,2023-12-01,1.07,1.07,0
"10141","South Vancouver Island",2024,1,2024-01-01,1.84566293037678,1.27428571428571,0.56952809888689
"10142","South Vancouver Island",2024,1,2024-01-01,1.27428571428571,1.27428571428571,0
"10143","South Vancouver Island",2024,1,2024-01-01,1.27428571428571,1.27428571428571,0
"10144","South Vancouver Island",2024,2,2024-02-01,0.859815116027703,0.73,0.1293950023836
"10145","South Vancouver Island",2024,2,2024-02-01,0.73,0.73,0
"10146","South Vancouver Island",2024,2,2024-02-01,0.73,0.73,0
"10147","South Vancouver Island",2024,3,2024-03-01,1.54428571428571,1.54428571428571,0
"10148","South Vancouver Island",2024,3,2024-03-01,1.54428571428571,1.54428571428571,0
"10149","South Vancouver Island",2024,3,2024-03-01,1.81325393855034,1.54428571428571,0.26809777693691
"10150","South Vancouver Island",2024,3,2024-03-01,1.54428571428571,1.54428571428571,0
"10151","South Vancouver Island",2024,3,2024-03-01,1.83816758956444,1.54428571428571,0.2929308012487
"10152","South Vancouver Island",2024,4,2024-04-01,1.1602629344083,0.917142857142857,0.24233328089889
"10153","South Vancouver Island",2024,4,2024-04-01,0.992455943449011,0.917142857142857,0.0750693546352601
"10154","South Vancouver Island",2024,4,2024-04-01,1.08627421318601,0.917142857142857,0.16858400537635
"10155","South Vancouver Island",2024,4,2024-04-01,1.13310393860562,0.917142857142857,0.21526217828651
"10156","South Vancouver Island",2024,4,2024-04-01,0.971162819336449,0.917142857142857,0.05384514030947
"10157","South Vancouver Island",2024,4,2024-04-01,1.23169904622259,0.917142857142857,0.3135382078853
"10158","South Vancouver Island",2024,5,2024-05-01,1.44571428571429,1.44571428571429,0
"10159","South Vancouver Island",2024,5,2024-05-01,1.59951753469553,1.44571428571429,0.15330550383891
"10160","South Vancouver Island",2024,5,2024-05-01,1.46990444232536,1.44571428571429,0.0241118713146
"10161","South Vancouver Island",2024,5,2024-05-01,1.6557009976557,1.44571428571429,0.20930714329436
"10162","South Vancouver Island",2024,5,2024-05-01,1.63103538140417,1.44571428571429,0.18472135104364
"10163","South Vancouver Island",2024,5,2024-05-01,1.50880971484848,1.44571428571429,0.0628912368068999
"10164","South Vancouver Island",2024,6,2024-06-01,1.01714285714286,1.01714285714286,0
"10165","South Vancouver Island",2024,6,2024-06-01,1.10875280617232,1.01714285714286,0.0913134767025099
"10166","South Vancouver Island",2024,6,2024-06-01,1.14952718065245,1.01714285714286,0.13195589527817
"10167","South Vancouver Island",2024,6,2024-06-01,1.07247537097038,1.01714285714286,0.05515344420349
"10168","South Vancouver Island",2024,6,2024-06-01,1.05035095395196,1.01714285714286,0.03310062724014
"10169","South Vancouver Island",2024,6,2024-06-01,1.2027676904584,1.01714285714286,0.185024105699631
"10170","South Vancouver Island",2024,7,2024-07-01,1.4196704879957,0.617142857142857,0.79993045405397
"10171","South Vancouver Island",2024,7,2024-07-01,0.783293848489002,0.617142857142857,0.165613285872533
"10172","South Vancouver Island",2024,7,2024-07-01,0.818138186258971,0.617142857142857,0.20034485879535
"10173","South Vancouver Island",2024,7,2024-07-01,0.617142857142857,0.617142857142857,0
"10174","South Vancouver Island",2024,7,2024-07-01,0.871344263042457,0.617142857142857,0.25337874762808
"10175","South Vancouver Island",2024,7,2024-07-01,0.856261154236868,0.617142857142857,0.238344451472347
"10176","South Vancouver Island",2024,8,2024-08-01,22.1677923925663,1.20857142857143,20.8913917699366
"10177","South Vancouver Island",2024,8,2024-08-01,1.4939847498558,1.20857142857143,0.28448965357795
"10178","South Vancouver Island",2024,8,2024-08-01,1.2563042770315,1.20857142857143,0.04757837322234
"10179","South Vancouver Island",2024,8,2024-08-01,2.01266728400754,1.20857142857143,0.80149360347677
"10180","South Vancouver Island",2024,8,2024-08-01,1.96810590291063,1.20857142857143,0.75707643396917
"10181","South Vancouver Island",2024,8,2024-08-01,6.43585303298539,1.20857142857143,5.21036483546764
"10182","South Vancouver Island",2024,9,2024-09-01,1.23904617745632,0.87,0.36785185325743
"10183","South Vancouver Island",2024,9,2024-09-01,0.907224084255409,0.87,0.03710361796332
"10184","South Vancouver Island",2024,9,2024-09-01,18.0315854349357,0.87,17.1060463234958
"10185","South Vancouver Island",2024,9,2024-09-01,0.87,0.87,0
"10186","South Vancouver Island",2024,9,2024-09-01,2.3994217072241,0.87,1.52447212241108
"10187","South Vancouver Island",2024,9,2024-09-01,0.951570290118268,0.87,0.08130630859685
"10188","South Vancouver Island",2024,10,2024-10-01,2.20003053180132,1.18857142857143,1.00818577279873
"10189","South Vancouver Island",2024,10,2024-10-01,1.18857142857143,1.18857142857143,0
"10190","South Vancouver Island",2024,10,2024-10-01,1.84804423304323,1.18857142857143,0.6573385882761
"10191","South Vancouver Island",2024,10,2024-10-01,1.31742346335469,1.18857142857143,0.12843503790694
"10192","South Vancouver Island",2024,10,2024-10-01,3.02372238072439,1.18857142857143,1.82921195230781
"10193","South Vancouver Island",2024,11,2024-11-01,1.01285714285714,1.01285714285714,0
"10194","South Vancouver Island",2024,11,2024-11-01,1.09422241290967,1.01285714285714,0.08110195202647
"10195","South Vancouver Island",2024,11,2024-11-01,1.31360425938118,1.01285714285714,0.2997738248848
"10196","South Vancouver Island",2024,11,2024-11-01,1.52587855095477,1.01285714285714,0.511361144641
"10197","South Vancouver Island",2024,11,2024-11-01,1.17781673709355,1.01285714285714,0.16442574441687
"10198","South Vancouver Island",2024,12,2024-12-01,1.27133603201225,1.06,0.21065209663357
"10199","South Vancouver Island",2024,12,2024-12-01,1.06446406150413,1.06,0.00444961470315008
"10200","South Vancouver Island",2024,12,2024-12-01,1.06,1.06,0
"10201","South Vancouver Island",2025,1,2025-01-01,1.8403691904381,1.26714285714286,0.56952809888689
"10202","South Vancouver Island",2025,1,2025-01-01,1.26714285714286,1.26714285714286,0
"10203","South Vancouver Island",2025,1,2025-01-01,1.26714285714286,1.26714285714286,0
"10204","South Vancouver Island",2025,2,2025-02-01,0.850235229671805,0.72,0.1293950023836
"10205","South Vancouver Island",2025,2,2025-02-01,0.72,0.72,0
"10206","South Vancouver Island",2025,2,2025-02-01,0.72,0.72,0
"10207","South Vancouver Island",2025,3,2025-03-01,1.52714285714286,1.52714285714286,0
"10208","South Vancouver Island",2025,3,2025-03-01,1.52714285714286,1.52714285714286,0
"10209","South Vancouver Island",2025,3,2025-03-01,1.7969815287352,1.52714285714286,0.26809777693691
"10210","South Vancouver Island",2025,3,2025-03-01,1.52714285714286,1.52714285714286,0
"10211","South Vancouver Island",2025,3,2025-03-01,1.82197580645161,1.52714285714286,0.2929308012487
"10212","South Vancouver Island",2025,4,2025-04-01,1.15247830220343,0.908571428571429,0.24233328089889
"10213","South Vancouver Island",2025,4,2025-04-01,0.984128246548476,0.908571428571429,0.0750693546352601
"10214","South Vancouver Island",2025,4,2025-04-01,1.07825013528139,0.908571428571429,0.16858400537635
"10215","South Vancouver Island",2025,4,2025-04-01,1.12523141321045,0.908571428571429,0.21526217828651
"10216","South Vancouver Island",2025,4,2025-04-01,0.962766212649142,0.908571428571429,0.05384514030947
"10217","South Vancouver Island",2025,4,2025-04-01,1.22414559884559,0.908571428571429,0.3135382078853
"10218","South Vancouver Island",2025,5,2025-05-01,1.43285714285714,1.43285714285714,0
"10219","South Vancouver Island",2025,5,2025-05-01,1.58715813698072,1.43285714285714,0.15330550383891
"10220","South Vancouver Island",2025,5,2025-05-01,1.4571255847647,1.43285714285714,0.0241118713146
"10221","South Vancouver Island",2025,5,2025-05-01,1.64352342344562,1.43285714285714,0.20930714329436
"10222","South Vancouver Island",2025,5,2025-05-01,1.61877798319327,1.43285714285714,0.18472135104364
"10223","South Vancouver Island",2025,5,2025-05-01,1.49615676431863,1.43285714285714,0.0628912368068999
"10224","South Vancouver Island",2025,6,2025-06-01,1.00857142857143,1.00857142857143,0
"10225","South Vancouver Island",2025,6,2025-06-01,1.10047784992785,1.00857142857143,0.0913134767025099
"10226","South Vancouver Island",2025,6,2025-06-01,1.14138418031244,1.00857142857143,0.13195589527817
"10227","South Vancouver Island",2025,6,2025-06-01,1.06408301202299,1.00857142857143,0.05515344420349
"10228","South Vancouver Island",2025,6,2025-06-01,1.04188699494949,1.00857142857143,0.03310062724014
"10229","South Vancouver Island",2025,6,2025-06-01,1.19479698950288,1.00857142857143,0.185024105699631
"10230","South Vancouver Island",2025,7,2025-07-01,1.41369623622315,0.608571428571429,0.79993045405397
"10231","South Vancouver Island",2025,7,2025-07-01,0.775260125391186,0.608571428571429,0.165613285872533
"10232","South Vancouver Island",2025,7,2025-07-01,0.810217228008307,0.608571428571429,0.20034485879535
"10233","South Vancouver Island",2025,7,2025-07-01,0.608571428571429,0.608571428571429,0
"10234","South Vancouver Island",2025,7,2025-07-01,0.863595492742548,0.608571428571429,0.25337874762808
"10235","South Vancouver Island",2025,7,2025-07-01,0.848463571287102,0.608571428571429,0.238344451472347
"10236","South Vancouver Island",2025,8,2025-08-01,22.2213358723388,1.19428571428571,20.8913917699366
"10237","South Vancouver Island",2025,8,2025-08-01,1.48062270327651,1.19428571428571,0.28448965357795
"10238","South Vancouver Island",2025,8,2025-08-01,1.24217303798352,1.19428571428571,0.04757837322234
"10239","South Vancouver Island",2025,8,2025-08-01,2.00098382168116,1.19428571428571,0.80149360347677
"10240","South Vancouver Island",2025,8,2025-08-01,1.95627822899494,1.19428571428571,0.75707643396917
"10241","South Vancouver Island",2025,8,2025-08-01,6.438484087646,1.19428571428571,5.21036483546764
"10242","South Vancouver Island",2025,9,2025-09-01,1.23024050165521,0.86,0.36785185325743
"10243","South Vancouver Island",2025,9,2025-09-01,0.897344550547497,0.86,0.03710361796332
"10244","South Vancouver Island",2025,9,2025-09-01,18.0771245463756,0.86,17.1060463234958
"10245","South Vancouver Island",2025,9,2025-09-01,0.86,0.86,0
"10246","South Vancouver Island",2025,9,2025-09-01,2.39437129203713,0.86,1.52447212241108
"10247","South Vancouver Island",2025,9,2025-09-01,0.941834271639687,0.86,0.08130630859685
"10248","South Vancouver Island",2025,10,2025-10-01,2.18901814794677,1.17428571428571,1.00818577279873
"10249","South Vancouver Island",2025,10,2025-10-01,1.17428571428571,1.17428571428571,0
"10250","South Vancouver Island",2025,10,2025-10-01,1.83589273495322,1.17428571428571,0.6573385882761
"10251","South Vancouver Island",2025,10,2025-10-01,1.3035547459453,1.17428571428571,0.12843503790694
"10252","South Vancouver Island",2025,10,2025-10-01,3.01537566628383,1.17428571428571,1.82921195230781
"10253","South Vancouver Island",2025,11,2025-11-01,1.00142857142857,1.00142857142857,0
"10254","South Vancouver Island",2025,11,2025-11-01,1.08305715950716,1.00142857142857,0.08110195202647
"10255","South Vancouver Island",2025,11,2025-11-01,1.30314897959184,1.00142857142857,0.2997738248848
"10256","South Vancouver Island",2025,11,2025-11-01,1.51611024298282,1.00142857142857,0.511361144641
"10257","South Vancouver Island",2025,11,2025-11-01,1.16692201548451,1.00142857142857,0.16442574441687
"10258","South Vancouver Island",2025,12,2025-12-01,1.26201996739093,1.05,0.21065209663357
"10259","South Vancouver Island",2025,12,2025-12-01,1.05447850830512,1.05,0.00444961470315008
"10260","South Vancouver Island",2025,12,2025-12-01,1.05,1.05,0
"10261","South Vancouver Island",2026,1,2026-01-01,1.83507545049943,1.26,0.56952809888689
"10262","South Vancouver Island",2026,1,2026-01-01,1.26,1.26,0
"10263","South Vancouver Island",2026,1,2026-01-01,1.26,1.26,0
"10264","South Vancouver Island",2026,2,2026-02-01,0.840655343315908,0.71,0.1293950023836
"10265","South Vancouver Island",2026,2,2026-02-01,0.71,0.71,0
"10266","South Vancouver Island",2026,2,2026-02-01,0.71,0.71,0
"10267","South Vancouver Island",2026,3,2026-03-01,1.51,1.51,0
"10268","South Vancouver Island",2026,3,2026-03-01,1.51,1.51,0
"10269","South Vancouver Island",2026,3,2026-03-01,1.78070911892006,1.51,0.26809777693691
"10270","South Vancouver Island",2026,3,2026-03-01,1.51,1.51,0
"10271","South Vancouver Island",2026,3,2026-03-01,1.80578402333878,1.51,0.2929308012487
"10272","South Vancouver Island",2026,4,2026-04-01,1.14469366999855,0.9,0.24233328089889
"10273","South Vancouver Island",2026,4,2026-04-01,0.975800549647941,0.9,0.0750693546352601
"10274","South Vancouver Island",2026,4,2026-04-01,1.07022605737677,0.9,0.16858400537635
"10275","South Vancouver Island",2026,4,2026-04-01,1.11735888781527,0.9,0.21526217828651
