"","HLTH_SERVICE_DLVR_AREA_NAME","year","month","date","pm25","background_pm25","wildfire_pm25"
"8643","Fraser East",2027,1,2027-01-01,4.97180353461624,4.918,0.053803534616235
"8644","Fraser East",2027,2,2027-02-01,3.11845838157564,3.1,0.018458381575635
"8645","Fraser East",2027,2,2027-02-01,3.1,3.1,0
"8646","Fraser East",2027,2,2027-02-01,3.1,3.1,0
"8647","Fraser East",2027,3,2027-03-01,4.56189833495913,4.556,0.00589833495913095
"8648","Fraser East",2027,3,2027-03-01,4.556,4.556,0
"8649","Fraser East",2027,3,2027-03-01,4.64817788813494,4.556,0.09217788813494
"8650","Fraser East",2027,3,2027-03-01,4.556,4.556,0
"8651","Fraser East",2027,3,2027-03-01,4.76667841711797,4.556,0.210678417117968
"8652","Fraser East",2027,4,2027-04-01,3.94542476194433,3.84,0.10542476194433
"8653","Fraser East",2027,4,2027-04-01,3.98165085137805,3.84,0.14165085137805
"8654","Fraser East",2027,4,2027-04-01,3.93957878345499,3.84,0.0995787834549899
"8655","Fraser East",2027,4,2027-04-01,3.84,3.84,0
"8656","Fraser East",2027,4,2027-04-01,3.88384244654125,3.84,0.0438424465412529
"8657","Fraser East",2027,4,2027-04-01,3.90787852933225,3.84,0.0678785293322501
"8658","Fraser East",2027,5,2027-05-01,5.43174625187364,5.376,0.0557462518736398
"8659","Fraser East",2027,5,2027-05-01,5.98224374534648,5.376,0.60624374534648
"8660","Fraser East",2027,5,2027-05-01,5.44982923632368,5.376,0.0738292363236801
"8661","Fraser East",2027,5,2027-05-01,5.40180372027313,5.376,0.0258037202731298
"8662","Fraser East",2027,5,2027-05-01,5.44974491026192,5.376,0.0737449102619201
"8663","Fraser East",2027,5,2027-05-01,5.8555041491473,5.376,0.4795041491473
"8664","Fraser East",2027,6,2027-06-01,3.62459681612791,3.56,0.06459681612791
"8665","Fraser East",2027,6,2027-06-01,3.56,3.56,0
"8666","Fraser East",2027,6,2027-06-01,3.59557302232095,3.56,0.0355730223209501
"8667","Fraser East",2027,6,2027-06-01,3.73845933157244,3.56,0.17845933157244
"8668","Fraser East",2027,6,2027-06-01,3.58042189781022,3.56,0.020421897810218
"8669","Fraser East",2027,6,2027-06-01,3.99978546825057,3.56,0.43978546825057
"8670","Fraser East",2027,7,2027-07-01,4.18438393237356,3.274,0.91038393237356
"8671","Fraser East",2027,7,2027-07-01,3.3261779451118,3.274,0.0521779451118001
"8672","Fraser East",2027,7,2027-07-01,3.6013876213579,3.274,0.3273876213579
"8673","Fraser East",2027,7,2027-07-01,6.65571602612737,3.274,3.38171602612737
"8674","Fraser East",2027,7,2027-07-01,3.60039605159582,3.274,0.32639605159582
"8675","Fraser East",2027,7,2027-07-01,4.07740740104639,3.274,0.80340740104639
"8676","Fraser East",2027,8,2027-08-01,28.4711963653488,4.888,23.5831963653488
"8677","Fraser East",2027,8,2027-08-01,5.31869814579226,4.888,0.43069814579226
"8678","Fraser East",2027,8,2027-08-01,5.10104663291735,4.888,0.21304663291735
"8679","Fraser East",2027,8,2027-08-01,12.8433102757656,4.888,7.95531027576562
"8680","Fraser East",2027,8,2027-08-01,7.38871272814926,4.888,2.50071272814926
"8681","Fraser East",2027,8,2027-08-01,23.7827044805049,4.888,18.8947044805049
"8682","Fraser East",2027,9,2027-09-01,5.6220421497066,4.634,0.9880421497066
"8683","Fraser East",2027,9,2027-09-01,4.634,4.634,0
"8684","Fraser East",2027,9,2027-09-01,21.638147281669,4.634,17.004147281669
"8685","Fraser East",2027,9,2027-09-01,5.58156854825628,4.634,0.94756854825628
"8686","Fraser East",2027,9,2027-09-01,10.592699450956,4.634,5.95869945095603
"8687","Fraser East",2027,9,2027-09-01,5.18751662291899,4.634,0.55351662291899
"8688","Fraser East",2027,10,2027-10-01,5.44252681091534,4.638,0.80452681091534
"8689","Fraser East",2027,10,2027-10-01,4.638,4.638,0
"8690","Fraser East",2027,10,2027-10-01,5.53266659210423,4.638,0.89466659210423
"8691","Fraser East",2027,10,2027-10-01,4.64568126072185,4.638,0.00768126072185404
"8692","Fraser East",2027,10,2027-10-01,19.2671041627356,4.638,14.6291041627356
"8693","Fraser East",2027,11,2027-11-01,6.174,6.174,0
"8694","Fraser East",2027,11,2027-11-01,6.25682251169755,6.174,0.0828225116975501
"8695","Fraser East",2027,11,2027-11-01,6.28207651720542,6.174,0.108076517205422
"8696","Fraser East",2027,11,2027-11-01,6.1974498783455,6.174,0.0234498783454991
"8697","Fraser East",2027,11,2027-11-01,6.45224058581321,6.174,0.278240585813214
"8698","Fraser East",2027,12,2027-12-01,4.66876132468706,4.612,0.056761324687061
"8699","Fraser East",2027,12,2027-12-01,4.612,4.612,0
"8700","Fraser East",2027,12,2027-12-01,4.61521114543735,4.612,0.00321114543734502
"8701","Fraser East",2028,1,2028-01-01,4.93940496892637,4.876,0.063404968926372
"8702","Fraser East",2028,1,2028-01-01,4.87979512947515,4.876,0.00379512947515015
"8703","Fraser East",2028,1,2028-01-01,4.92980353461624,4.876,0.053803534616235
"8704","Fraser East",2028,2,2028-02-01,3.08845838157563,3.07,0.018458381575635
"8705","Fraser East",2028,2,2028-02-01,3.07,3.07,0
"8706","Fraser East",2028,2,2028-02-01,3.07,3.07,0
"8707","Fraser East",2028,3,2028-03-01,4.52789833495913,4.522,0.00589833495913095
"8708","Fraser East",2028,3,2028-03-01,4.522,4.522,0
"8709","Fraser East",2028,3,2028-03-01,4.61417788813494,4.522,0.09217788813494
"8710","Fraser East",2028,3,2028-03-01,4.522,4.522,0
"8711","Fraser East",2028,3,2028-03-01,4.73267841711797,4.522,0.210678417117968
"8712","Fraser East",2028,4,2028-04-01,3.92542476194433,3.82,0.10542476194433
"8713","Fraser East",2028,4,2028-04-01,3.96165085137805,3.82,0.14165085137805
"8714","Fraser East",2028,4,2028-04-01,3.91957878345499,3.82,0.0995787834549899
"8715","Fraser East",2028,4,2028-04-01,3.82,3.82,0
"8716","Fraser East",2028,4,2028-04-01,3.86384244654125,3.82,0.0438424465412529
"8717","Fraser East",2028,4,2028-04-01,3.88787852933225,3.82,0.0678785293322501
"8718","Fraser East",2028,5,2028-05-01,5.40774625187364,5.352,0.0557462518736398
"8719","Fraser East",2028,5,2028-05-01,5.95824374534648,5.352,0.60624374534648
"8720","Fraser East",2028,5,2028-05-01,5.42582923632368,5.352,0.0738292363236801
"8721","Fraser East",2028,5,2028-05-01,5.37780372027313,5.352,0.0258037202731298
"8722","Fraser East",2028,5,2028-05-01,5.42574491026192,5.352,0.0737449102619201
"8723","Fraser East",2028,5,2028-05-01,5.8315041491473,5.352,0.4795041491473
"8724","Fraser East",2028,6,2028-06-01,3.60459681612791,3.54,0.06459681612791
"8725","Fraser East",2028,6,2028-06-01,3.54,3.54,0
"8726","Fraser East",2028,6,2028-06-01,3.57557302232095,3.54,0.0355730223209501
"8727","Fraser East",2028,6,2028-06-01,3.71845933157244,3.54,0.17845933157244
"8728","Fraser East",2028,6,2028-06-01,3.56042189781022,3.54,0.020421897810218
"8729","Fraser East",2028,6,2028-06-01,3.97978546825057,3.54,0.43978546825057
"8730","Fraser East",2028,7,2028-07-01,4.15838393237356,3.248,0.91038393237356
"8731","Fraser East",2028,7,2028-07-01,3.3001779451118,3.248,0.0521779451118001
"8732","Fraser East",2028,7,2028-07-01,3.5753876213579,3.248,0.3273876213579
"8733","Fraser East",2028,7,2028-07-01,6.62971602612737,3.248,3.38171602612737
"8734","Fraser East",2028,7,2028-07-01,3.57439605159582,3.248,0.32639605159582
"8735","Fraser East",2028,7,2028-07-01,4.05140740104639,3.248,0.80340740104639
"8736","Fraser East",2028,8,2028-08-01,28.4391963653488,4.856,23.5831963653488
"8737","Fraser East",2028,8,2028-08-01,5.28669814579226,4.856,0.43069814579226
"8738","Fraser East",2028,8,2028-08-01,5.06904663291735,4.856,0.21304663291735
"8739","Fraser East",2028,8,2028-08-01,12.8113102757656,4.856,7.95531027576562
"8740","Fraser East",2028,8,2028-08-01,7.35671272814926,4.856,2.50071272814926
"8741","Fraser East",2028,8,2028-08-01,23.7507044805049,4.856,18.8947044805049
"8742","Fraser East",2028,9,2028-09-01,5.5960421497066,4.608,0.9880421497066
"8743","Fraser East",2028,9,2028-09-01,4.608,4.608,0
"8744","Fraser East",2028,9,2028-09-01,21.612147281669,4.608,17.004147281669
"8745","Fraser East",2028,9,2028-09-01,5.55556854825628,4.608,0.94756854825628
"8746","Fraser East",2028,9,2028-09-01,10.566699450956,4.608,5.95869945095603
"8747","Fraser East",2028,9,2028-09-01,5.16151662291899,4.608,0.55351662291899
"8748","Fraser East",2028,10,2028-10-01,5.41052681091534,4.606,0.80452681091534
"8749","Fraser East",2028,10,2028-10-01,4.606,4.606,0
"8750","Fraser East",2028,10,2028-10-01,5.50066659210423,4.606,0.89466659210423
"8751","Fraser East",2028,10,2028-10-01,4.61368126072185,4.606,0.00768126072185404
"8752","Fraser East",2028,10,2028-10-01,19.2351041627356,4.606,14.6291041627356
"8753","Fraser East",2028,11,2028-11-01,6.128,6.128,0
"8754","Fraser East",2028,11,2028-11-01,6.21082251169755,6.128,0.0828225116975501
"8755","Fraser East",2028,11,2028-11-01,6.23607651720542,6.128,0.108076517205422
"8756","Fraser East",2028,11,2028-11-01,6.1514498783455,6.128,0.0234498783454991
"8757","Fraser East",2028,11,2028-11-01,6.40624058581321,6.128,0.278240585813214
"8758","Fraser East",2028,12,2028-12-01,4.63076132468706,4.574,0.056761324687061
"8759","Fraser East",2028,12,2028-12-01,4.574,4.574,0
"8760","Fraser East",2028,12,2028-12-01,4.57721114543734,4.574,0.00321114543734502
"8761","Fraser East",2029,1,2029-01-01,4.89740496892637,4.834,0.063404968926372
"8762","Fraser East",2029,1,2029-01-01,4.83779512947515,4.834,0.00379512947515015
"8763","Fraser East",2029,1,2029-01-01,4.88780353461623,4.834,0.053803534616235
"8764","Fraser East",2029,2,2029-02-01,3.05845838157563,3.04,0.018458381575635
"8765","Fraser East",2029,2,2029-02-01,3.04,3.04,0
"8766","Fraser East",2029,2,2029-02-01,3.04,3.04,0
"8767","Fraser East",2029,3,2029-03-01,4.49389833495913,4.488,0.00589833495913095
"8768","Fraser East",2029,3,2029-03-01,4.488,4.488,0
"8769","Fraser East",2029,3,2029-03-01,4.58017788813494,4.488,0.09217788813494
"8770","Fraser East",2029,3,2029-03-01,4.488,4.488,0
"8771","Fraser East",2029,3,2029-03-01,4.69867841711797,4.488,0.210678417117968
"8772","Fraser East",2029,4,2029-04-01,3.90542476194433,3.8,0.10542476194433
"8773","Fraser East",2029,4,2029-04-01,3.94165085137805,3.8,0.14165085137805
"8774","Fraser East",2029,4,2029-04-01,3.89957878345499,3.8,0.0995787834549899
"8775","Fraser East",2029,4,2029-04-01,3.8,3.8,0
"8776","Fraser East",2029,4,2029-04-01,3.84384244654125,3.8,0.0438424465412529
"8777","Fraser East",2029,4,2029-04-01,3.86787852933225,3.8,0.0678785293322501
"8778","Fraser East",2029,5,2029-05-01,5.38374625187364,5.328,0.0557462518736398
"8779","Fraser East",2029,5,2029-05-01,5.93424374534648,5.328,0.60624374534648
"8780","Fraser East",2029,5,2029-05-01,5.40182923632368,5.328,0.0738292363236801
"8781","Fraser East",2029,5,2029-05-01,5.35380372027313,5.328,0.0258037202731298
"8782","Fraser East",2029,5,2029-05-01,5.40174491026192,5.328,0.0737449102619201
"8783","Fraser East",2029,5,2029-05-01,5.8075041491473,5.328,0.4795041491473
"8784","Fraser East",2029,6,2029-06-01,3.58459681612791,3.52,0.06459681612791
"8785","Fraser East",2029,6,2029-06-01,3.52,3.52,0
"8786","Fraser East",2029,6,2029-06-01,3.55557302232095,3.52,0.0355730223209501
"8787","Fraser East",2029,6,2029-06-01,3.69845933157244,3.52,0.17845933157244
"8788","Fraser East",2029,6,2029-06-01,3.54042189781022,3.52,0.020421897810218
"8789","Fraser East",2029,6,2029-06-01,3.95978546825057,3.52,0.43978546825057
"8790","Fraser East",2029,7,2029-07-01,4.13238393237356,3.222,0.91038393237356
"8791","Fraser East",2029,7,2029-07-01,3.2741779451118,3.222,0.0521779451118001
"8792","Fraser East",2029,7,2029-07-01,3.5493876213579,3.222,0.3273876213579
"8793","Fraser East",2029,7,2029-07-01,6.60371602612737,3.222,3.38171602612737
"8794","Fraser East",2029,7,2029-07-01,3.54839605159582,3.222,0.32639605159582
"8795","Fraser East",2029,7,2029-07-01,4.02540740104639,3.222,0.80340740104639
"8796","Fraser East",2029,8,2029-08-01,28.4071963653488,4.824,23.5831963653488
"8797","Fraser East",2029,8,2029-08-01,5.25469814579226,4.824,0.43069814579226
"8798","Fraser East",2029,8,2029-08-01,5.03704663291735,4.824,0.21304663291735
"8799","Fraser East",2029,8,2029-08-01,12.7793102757656,4.824,7.95531027576562
"8800","Fraser East",2029,8,2029-08-01,7.32471272814926,4.824,2.50071272814926
"8801","Fraser East",2029,8,2029-08-01,23.7187044805049,4.824,18.8947044805049
"8802","Fraser East",2029,9,2029-09-01,5.5700421497066,4.582,0.9880421497066
"8803","Fraser East",2029,9,2029-09-01,4.582,4.582,0
"8804","Fraser East",2029,9,2029-09-01,21.586147281669,4.582,17.004147281669
"8805","Fraser East",2029,9,2029-09-01,5.52956854825628,4.582,0.94756854825628
"8806","Fraser East",2029,9,2029-09-01,10.540699450956,4.582,5.95869945095603
"8807","Fraser East",2029,9,2029-09-01,5.13551662291899,4.582,0.55351662291899
"8808","Fraser East",2029,10,2029-10-01,5.37852681091534,4.574,0.80452681091534
"8809","Fraser East",2029,10,2029-10-01,4.574,4.574,0
"8810","Fraser East",2029,10,2029-10-01,5.46866659210423,4.574,0.89466659210423
"8811","Fraser East",2029,10,2029-10-01,4.58168126072185,4.574,0.00768126072185404
"8812","Fraser East",2029,10,2029-10-01,19.2031041627356,4.574,14.6291041627356
"8813","Fraser East",2029,11,2029-11-01,6.082,6.082,0
"8814","Fraser East",2029,11,2029-11-01,6.16482251169755,6.082,0.0828225116975501
"8815","Fraser East",2029,11,2029-11-01,6.19007651720542,6.082,0.108076517205422
"8816","Fraser East",2029,11,2029-11-01,6.1054498783455,6.082,0.0234498783454991
"8817","Fraser East",2029,11,2029-11-01,6.36024058581321,6.082,0.278240585813214
"8818","Fraser East",2029,12,2029-12-01,4.59276132468706,4.536,0.056761324687061
"8819","Fraser East",2029,12,2029-12-01,4.536,4.536,0
"8820","Fraser East",2029,12,2029-12-01,4.53921114543735,4.536,0.00321114543734502
"8821","Fraser East",2030,1,2030-01-01,4.85540496892637,4.792,0.063404968926372
"8822","Fraser East",2030,1,2030-01-01,4.79579512947515,4.792,0.00379512947515015
"8823","Fraser East",2030,1,2030-01-01,4.84580353461623,4.792,0.053803534616235
"8824","Fraser East",2030,2,2030-02-01,3.02845838157563,3.01,0.018458381575635
"8825","Fraser East",2030,2,2030-02-01,3.01,3.01,0
"8826","Fraser East",2030,2,2030-02-01,3.01,3.01,0
"8827","Fraser East",2030,3,2030-03-01,4.45989833495913,4.454,0.00589833495913095
"8828","Fraser East",2030,3,2030-03-01,4.454,4.454,0
"8829","Fraser East",2030,3,2030-03-01,4.54617788813494,4.454,0.09217788813494
"8830","Fraser East",2030,3,2030-03-01,4.454,4.454,0
"8831","Fraser East",2030,3,2030-03-01,4.66467841711797,4.454,0.210678417117968
"8832","Fraser East",2030,4,2030-04-01,3.88542476194433,3.78,0.10542476194433
"8833","Fraser East",2030,4,2030-04-01,3.92165085137805,3.78,0.14165085137805
"8834","Fraser East",2030,4,2030-04-01,3.87957878345499,3.78,0.0995787834549899
"8835","Fraser East",2030,4,2030-04-01,3.78,3.78,0
"8836","Fraser East",2030,4,2030-04-01,3.82384244654125,3.78,0.0438424465412529
"8837","Fraser East",2030,4,2030-04-01,3.84787852933225,3.78,0.0678785293322501
"8838","Fraser East",2030,5,2030-05-01,5.35974625187364,5.304,0.0557462518736398
"8839","Fraser East",2030,5,2030-05-01,5.91024374534648,5.304,0.60624374534648
"8840","Fraser East",2030,5,2030-05-01,5.37782923632368,5.304,0.0738292363236801
"8841","Fraser East",2030,5,2030-05-01,5.32980372027313,5.304,0.0258037202731298
"8842","Fraser East",2030,5,2030-05-01,5.37774491026192,5.304,0.0737449102619201
"8843","Fraser East",2030,5,2030-05-01,5.7835041491473,5.304,0.4795041491473
"8844","Fraser East",2030,6,2030-06-01,3.56459681612791,3.5,0.06459681612791
"8845","Fraser East",2030,6,2030-06-01,3.5,3.5,0
"8846","Fraser East",2030,6,2030-06-01,3.53557302232095,3.5,0.0355730223209501
"8847","Fraser East",2030,6,2030-06-01,3.67845933157244,3.5,0.17845933157244
"8848","Fraser East",2030,6,2030-06-01,3.52042189781022,3.5,0.020421897810218
"8849","Fraser East",2030,6,2030-06-01,3.93978546825057,3.5,0.43978546825057
"8850","Fraser East",2030,7,2030-07-01,4.10638393237356,3.196,0.91038393237356
"8851","Fraser East",2030,7,2030-07-01,3.2481779451118,3.196,0.0521779451118001
"8852","Fraser East",2030,7,2030-07-01,3.5233876213579,3.196,0.3273876213579
"8853","Fraser East",2030,7,2030-07-01,6.57771602612737,3.196,3.38171602612737
"8854","Fraser East",2030,7,2030-07-01,3.52239605159582,3.196,0.32639605159582
"8855","Fraser East",2030,7,2030-07-01,3.99940740104639,3.196,0.80340740104639
"8856","Fraser East",2030,8,2030-08-01,28.3751963653488,4.792,23.5831963653488
"8857","Fraser East",2030,8,2030-08-01,5.22269814579226,4.792,0.43069814579226
"8858","Fraser East",2030,8,2030-08-01,5.00504663291735,4.792,0.21304663291735
"8859","Fraser East",2030,8,2030-08-01,12.7473102757656,4.792,7.95531027576562
"8860","Fraser East",2030,8,2030-08-01,7.29271272814926,4.792,2.50071272814926
"8861","Fraser East",2030,8,2030-08-01,23.6867044805049,4.792,18.8947044805049
"8862","Fraser East",2030,9,2030-09-01,5.5440421497066,4.556,0.9880421497066
"8863","Fraser East",2030,9,2030-09-01,4.556,4.556,0
"8864","Fraser East",2030,9,2030-09-01,21.560147281669,4.556,17.004147281669
"8865","Fraser East",2030,9,2030-09-01,5.50356854825628,4.556,0.94756854825628
"8866","Fraser East",2030,9,2030-09-01,10.514699450956,4.556,5.95869945095603
"8867","Fraser East",2030,9,2030-09-01,5.10951662291899,4.556,0.55351662291899
"8868","Fraser East",2030,10,2030-10-01,5.34652681091534,4.542,0.80452681091534
"8869","Fraser East",2030,10,2030-10-01,4.542,4.542,0
"8870","Fraser East",2030,10,2030-10-01,5.43666659210423,4.542,0.89466659210423
"8871","Fraser East",2030,10,2030-10-01,4.54968126072185,4.542,0.00768126072185404
"8872","Fraser East",2030,10,2030-10-01,19.1711041627356,4.542,14.6291041627356
"8873","Fraser East",2030,11,2030-11-01,6.036,6.036,0
"8874","Fraser East",2030,11,2030-11-01,6.11882251169755,6.036,0.0828225116975501
"8875","Fraser East",2030,11,2030-11-01,6.14407651720542,6.036,0.108076517205422
"8876","Fraser East",2030,11,2030-11-01,6.0594498783455,6.036,0.0234498783454991
"8877","Fraser East",2030,11,2030-11-01,6.31424058581321,6.036,0.278240585813214
"8878","Fraser East",2030,12,2030-12-01,4.55476132468706,4.498,0.056761324687061
"8879","Fraser East",2030,12,2030-12-01,4.498,4.498,0
"8880","Fraser East",2030,12,2030-12-01,4.50121114543735,4.498,0.00321114543734502
"8881","Fraser East",2031,1,2031-01-01,4.81340496892637,4.75,0.063404968926372
"8882","Fraser East",2031,1,2031-01-01,4.75379512947515,4.75,0.00379512947515015
"8883","Fraser East",2031,1,2031-01-01,4.80380353461624,4.75,0.053803534616235
"8884","Fraser East",2031,2,2031-02-01,2.99845838157563,2.98,0.018458381575635
"8885","Fraser East",2031,2,2031-02-01,2.98,2.98,0
"8886","Fraser East",2031,2,2031-02-01,2.98,2.98,0
"8887","Fraser East",2031,3,2031-03-01,4.42589833495913,4.42,0.00589833495913095
"8888","Fraser East",2031,3,2031-03-01,4.42,4.42,0
"8889","Fraser East",2031,3,2031-03-01,4.51217788813494,4.42,0.09217788813494
"8890","Fraser East",2031,3,2031-03-01,4.42,4.42,0
"8891","Fraser East",2031,3,2031-03-01,4.63067841711797,4.42,0.210678417117968
"8892","Fraser East",2031,4,2031-04-01,3.86542476194433,3.76,0.10542476194433
"8893","Fraser East",2031,4,2031-04-01,3.90165085137805,3.76,0.14165085137805
"8894","Fraser East",2031,4,2031-04-01,3.85957878345499,3.76,0.0995787834549899
"8895","Fraser East",2031,4,2031-04-01,3.76,3.76,0
"8896","Fraser East",2031,4,2031-04-01,3.80384244654125,3.76,0.0438424465412529
"8897","Fraser East",2031,4,2031-04-01,3.82787852933225,3.76,0.0678785293322501
"8898","Fraser East",2031,5,2031-05-01,5.33574625187364,5.28,0.0557462518736398
"8899","Fraser East",2031,5,2031-05-01,5.88624374534648,5.28,0.60624374534648
"8900","Fraser East",2031,5,2031-05-01,5.35382923632368,5.28,0.0738292363236801
"8901","Fraser East",2031,5,2031-05-01,5.30580372027313,5.28,0.0258037202731298
"8902","Fraser East",2031,5,2031-05-01,5.35374491026192,5.28,0.0737449102619201
"8903","Fraser East",2031,5,2031-05-01,5.7595041491473,5.28,0.4795041491473
"8904","Fraser East",2031,6,2031-06-01,3.54459681612791,3.48,0.06459681612791
"8905","Fraser East",2031,6,2031-06-01,3.48,3.48,0
"8906","Fraser East",2031,6,2031-06-01,3.51557302232095,3.48,0.0355730223209501
"8907","Fraser East",2031,6,2031-06-01,3.65845933157244,3.48,0.17845933157244
"8908","Fraser East",2031,6,2031-06-01,3.50042189781022,3.48,0.020421897810218
"8909","Fraser East",2031,6,2031-06-01,3.91978546825057,3.48,0.43978546825057
"8910","Fraser East",2031,7,2031-07-01,4.08038393237356,3.17,0.91038393237356
"8911","Fraser East",2031,7,2031-07-01,3.2221779451118,3.17,0.0521779451118001
"8912","Fraser East",2031,7,2031-07-01,3.4973876213579,3.17,0.3273876213579
"8913","Fraser East",2031,7,2031-07-01,6.55171602612737,3.17,3.38171602612737
"8914","Fraser East",2031,7,2031-07-01,3.49639605159582,3.17,0.32639605159582
"8915","Fraser East",2031,7,2031-07-01,3.97340740104639,3.17,0.80340740104639
"8916","Fraser East",2031,8,2031-08-01,28.3431963653488,4.76,23.5831963653488
"8917","Fraser East",2031,8,2031-08-01,5.19069814579226,4.76,0.43069814579226
"8918","Fraser East",2031,8,2031-08-01,4.97304663291735,4.76,0.21304663291735
"8919","Fraser East",2031,8,2031-08-01,12.7153102757656,4.76,7.95531027576562
"8920","Fraser East",2031,8,2031-08-01,7.26071272814926,4.76,2.50071272814926
"8921","Fraser East",2031,8,2031-08-01,23.6547044805049,4.76,18.8947044805049
"8922","Fraser East",2031,9,2031-09-01,5.5180421497066,4.53,0.9880421497066
"8923","Fraser East",2031,9,2031-09-01,4.53,4.53,0
"8924","Fraser East",2031,9,2031-09-01,21.534147281669,4.53,17.004147281669
"8925","Fraser East",2031,9,2031-09-01,5.47756854825628,4.53,0.94756854825628
"8926","Fraser East",2031,9,2031-09-01,10.488699450956,4.53,5.95869945095603
"8927","Fraser East",2031,9,2031-09-01,5.08351662291899,4.53,0.55351662291899
"8928","Fraser East",2031,10,2031-10-01,5.31452681091534,4.51,0.80452681091534
"8929","Fraser East",2031,10,2031-10-01,4.51,4.51,0
"8930","Fraser East",2031,10,2031-10-01,5.40466659210423,4.51,0.89466659210423
"8931","Fraser East",2031,10,2031-10-01,4.51768126072185,4.51,0.00768126072185404
"8932","Fraser East",2031,10,2031-10-01,19.1391041627356,4.51,14.6291041627356
"8933","Fraser East",2031,11,2031-11-01,5.99,5.99,0
"8934","Fraser East",2031,11,2031-11-01,6.07282251169755,5.99,0.0828225116975501
"8935","Fraser East",2031,11,2031-11-01,6.09807651720542,5.99,0.108076517205422
"8936","Fraser East",2031,11,2031-11-01,6.0134498783455,5.99,0.0234498783454991
"8937","Fraser East",2031,11,2031-11-01,6.26824058581321,5.99,0.278240585813214
"8938","Fraser East",2031,12,2031-12-01,4.51676132468706,4.46,0.056761324687061
"8939","Fraser East",2031,12,2031-12-01,4.46,4.46,0
"8940","Fraser East",2031,12,2031-12-01,4.46321114543735,4.46,0.00321114543734502
"8941","Fraser East",2032,1,2032-01-01,4.79340496892637,4.73,0.063404968926372
"8942","Fraser East",2032,1,2032-01-01,4.73379512947515,4.73,0.00379512947515015
"8943","Fraser East",2032,1,2032-01-01,4.78380353461624,4.73,0.053803534616235
"8944","Fraser East",2032,2,2032-02-01,2.98045838157564,2.962,0.018458381575635
"8945","Fraser East",2032,2,2032-02-01,2.962,2.962,0
"8946","Fraser East",2032,2,2032-02-01,2.962,2.962,0
"8947","Fraser East",2032,3,2032-03-01,4.41189833495913,4.406,0.00589833495913095
"8948","Fraser East",2032,3,2032-03-01,4.406,4.406,0
"8949","Fraser East",2032,3,2032-03-01,4.49817788813494,4.406,0.09217788813494
"8950","Fraser East",2032,3,2032-03-01,4.406,4.406,0
"8951","Fraser East",2032,3,2032-03-01,4.61667841711797,4.406,0.210678417117968
"8952","Fraser East",2032,4,2032-04-01,3.86342476194433,3.758,0.10542476194433
"8953","Fraser East",2032,4,2032-04-01,3.89965085137805,3.758,0.14165085137805
"8954","Fraser East",2032,4,2032-04-01,3.85757878345499,3.758,0.0995787834549899
"8955","Fraser East",2032,4,2032-04-01,3.758,3.758,0
"8956","Fraser East",2032,4,2032-04-01,3.80184244654125,3.758,0.0438424465412529
"8957","Fraser East",2032,4,2032-04-01,3.82587852933225,3.758,0.0678785293322501
"8958","Fraser East",2032,5,2032-05-01,5.34774625187364,5.292,0.0557462518736398
"8959","Fraser East",2032,5,2032-05-01,5.89824374534648,5.292,0.60624374534648
"8960","Fraser East",2032,5,2032-05-01,5.36582923632368,5.292,0.0738292363236801
"8961","Fraser East",2032,5,2032-05-01,5.31780372027313,5.292,0.0258037202731298
"8962","Fraser East",2032,5,2032-05-01,5.36574491026192,5.292,0.0737449102619201
"8963","Fraser East",2032,5,2032-05-01,5.7715041491473,5.292,0.4795041491473
"8964","Fraser East",2032,6,2032-06-01,3.54259681612791,3.478,0.06459681612791
"8965","Fraser East",2032,6,2032-06-01,3.478,3.478,0
"8966","Fraser East",2032,6,2032-06-01,3.51357302232095,3.478,0.0355730223209501
"8967","Fraser East",2032,6,2032-06-01,3.65645933157244,3.478,0.17845933157244
"8968","Fraser East",2032,6,2032-06-01,3.49842189781022,3.478,0.020421897810218
"8969","Fraser East",2032,6,2032-06-01,3.91778546825057,3.478,0.43978546825057
"8970","Fraser East",2032,7,2032-07-01,4.07438393237356,3.164,0.91038393237356
"8971","Fraser East",2032,7,2032-07-01,3.2161779451118,3.164,0.0521779451118001
"8972","Fraser East",2032,7,2032-07-01,3.4913876213579,3.164,0.3273876213579
"8973","Fraser East",2032,7,2032-07-01,6.54571602612737,3.164,3.38171602612737
"8974","Fraser East",2032,7,2032-07-01,3.49039605159582,3.164,0.32639605159582
"8975","Fraser East",2032,7,2032-07-01,3.96740740104639,3.164,0.80340740104639
"8976","Fraser East",2032,8,2032-08-01,28.3371963653488,4.754,23.5831963653488
"8977","Fraser East",2032,8,2032-08-01,5.18469814579226,4.754,0.43069814579226
"8978","Fraser East",2032,8,2032-08-01,4.96704663291735,4.754,0.21304663291735
"8979","Fraser East",2032,8,2032-08-01,12.7093102757656,4.754,7.95531027576562
"8980","Fraser East",2032,8,2032-08-01,7.25471272814926,4.754,2.50071272814926
"8981","Fraser East",2032,8,2032-08-01,23.6487044805049,4.754,18.8947044805049
"8982","Fraser East",2032,9,2032-09-01,5.5120421497066,4.524,0.9880421497066
"8983","Fraser East",2032,9,2032-09-01,4.524,4.524,0
"8984","Fraser East",2032,9,2032-09-01,21.528147281669,4.524,17.004147281669
"8985","Fraser East",2032,9,2032-09-01,5.47156854825628,4.524,0.94756854825628
"8986","Fraser East",2032,9,2032-09-01,10.482699450956,4.524,5.95869945095603
