"","HLTH_SERVICE_DLVR_AREA_NAME","year","month","date","pm25","scenario","background_pm25","wildfire_pm25"
"7564","North Shore/Coast Garibaldi",2023,7,2023-07-01,3.73936668085611,"projection_0",0.794404761904762,2.94496191895135
"7565","North Shore/Coast Garibaldi",2024,7,2024-07-01,0.994345316026675,"projection_0",0.788214285714286,0.206131030312389
"7566","North Shore/Coast Garibaldi",2024,7,2024-07-01,1.00999925239038,"projection_0",0.788214285714286,0.221784966676098
"7567","North Shore/Coast Garibaldi",2024,7,2024-07-01,0.867535637350032,"projection_0",0.788214285714286,0.079321351635746
"7568","North Shore/Coast Garibaldi",2024,7,2024-07-01,1.09302779008872,"projection_0",0.788214285714286,0.30481350437443
"7569","North Shore/Coast Garibaldi",2024,7,2024-07-01,0.81332594846591,"projection_0",0.788214285714286,0.025111662751624
"7570","North Shore/Coast Garibaldi",2024,7,2024-07-01,3.73317620466564,"projection_0",0.788214285714286,2.94496191895135
"7571","North Shore/Coast Garibaldi",2025,7,2025-07-01,0.988154839836199,"projection_0",0.78202380952381,0.206131030312389
"7572","North Shore/Coast Garibaldi",2025,7,2025-07-01,1.00380877619991,"projection_0",0.78202380952381,0.221784966676098
"7573","North Shore/Coast Garibaldi",2025,7,2025-07-01,0.861345161159556,"projection_0",0.78202380952381,0.079321351635746
"7574","North Shore/Coast Garibaldi",2025,7,2025-07-01,1.08683731389824,"projection_0",0.78202380952381,0.30481350437443
"7575","North Shore/Coast Garibaldi",2025,7,2025-07-01,0.807135472275434,"projection_0",0.78202380952381,0.025111662751624
"7576","North Shore/Coast Garibaldi",2025,7,2025-07-01,3.72698572847516,"projection_0",0.78202380952381,2.94496191895135
"7577","North Shore/Coast Garibaldi",2026,7,2026-07-01,0.981964363645722,"projection_0",0.775833333333333,0.206131030312389
"7578","North Shore/Coast Garibaldi",2026,7,2026-07-01,0.997618300009431,"projection_0",0.775833333333333,0.221784966676098
"7579","North Shore/Coast Garibaldi",2026,7,2026-07-01,0.855154684969079,"projection_0",0.775833333333333,0.079321351635746
"7580","North Shore/Coast Garibaldi",2026,7,2026-07-01,1.08064683770776,"projection_0",0.775833333333333,0.30481350437443
"7581","North Shore/Coast Garibaldi",2026,7,2026-07-01,0.800944996084957,"projection_0",0.775833333333333,0.025111662751624
"7582","North Shore/Coast Garibaldi",2026,7,2026-07-01,3.72079525228468,"projection_0",0.775833333333333,2.94496191895135
"7583","North Shore/Coast Garibaldi",2027,7,2027-07-01,0.977631030312389,"projection_0",0.7715,0.206131030312389
"7584","North Shore/Coast Garibaldi",2027,7,2027-07-01,0.993284966676098,"projection_0",0.7715,0.221784966676098
"7585","North Shore/Coast Garibaldi",2027,7,2027-07-01,0.850821351635746,"projection_0",0.7715,0.079321351635746
"7586","North Shore/Coast Garibaldi",2027,7,2027-07-01,1.07631350437443,"projection_0",0.7715,0.30481350437443
"7587","North Shore/Coast Garibaldi",2027,7,2027-07-01,0.796611662751624,"projection_0",0.7715,0.025111662751624
"7588","North Shore/Coast Garibaldi",2027,7,2027-07-01,3.71646191895135,"projection_0",0.7715,2.94496191895135
"7589","North Shore/Coast Garibaldi",2028,7,2028-07-01,0.973297696979056,"projection_0",0.767166666666667,0.206131030312389
"7590","North Shore/Coast Garibaldi",2028,7,2028-07-01,0.988951633342765,"projection_0",0.767166666666667,0.221784966676098
"7591","North Shore/Coast Garibaldi",2028,7,2028-07-01,0.846488018302413,"projection_0",0.767166666666667,0.079321351635746
"7592","North Shore/Coast Garibaldi",2028,7,2028-07-01,1.0719801710411,"projection_0",0.767166666666667,0.30481350437443
"7593","North Shore/Coast Garibaldi",2028,7,2028-07-01,0.792278329418291,"projection_0",0.767166666666667,0.025111662751624
"7594","North Shore/Coast Garibaldi",2028,7,2028-07-01,3.71212858561802,"projection_0",0.767166666666667,2.94496191895135
"7595","North Shore/Coast Garibaldi",2029,7,2029-07-01,0.968964363645722,"projection_0",0.762833333333333,0.206131030312389
"7596","North Shore/Coast Garibaldi",2029,7,2029-07-01,0.984618300009431,"projection_0",0.762833333333333,0.221784966676098
"7597","North Shore/Coast Garibaldi",2029,7,2029-07-01,0.842154684969079,"projection_0",0.762833333333333,0.079321351635746
"7598","North Shore/Coast Garibaldi",2029,7,2029-07-01,1.06764683770776,"projection_0",0.762833333333333,0.30481350437443
"7599","North Shore/Coast Garibaldi",2029,7,2029-07-01,0.787944996084957,"projection_0",0.762833333333333,0.025111662751624
"7600","North Shore/Coast Garibaldi",2029,7,2029-07-01,3.70779525228468,"projection_0",0.762833333333333,2.94496191895135
"7601","North Shore/Coast Garibaldi",2030,7,2030-07-01,0.964631030312389,"projection_0",0.7585,0.206131030312389
"7602","North Shore/Coast Garibaldi",2030,7,2030-07-01,0.980284966676098,"projection_0",0.7585,0.221784966676098
"7603","North Shore/Coast Garibaldi",2030,7,2030-07-01,0.837821351635746,"projection_0",0.7585,0.079321351635746
"7604","North Shore/Coast Garibaldi",2030,7,2030-07-01,1.06331350437443,"projection_0",0.7585,0.30481350437443
"7605","North Shore/Coast Garibaldi",2030,7,2030-07-01,0.783611662751624,"projection_0",0.7585,0.025111662751624
"7606","North Shore/Coast Garibaldi",2030,7,2030-07-01,3.70346191895135,"projection_0",0.7585,2.94496191895135
"7607","North Shore/Coast Garibaldi",2031,7,2031-07-01,0.960297696979056,"projection_0",0.754166666666667,0.206131030312389
"7608","North Shore/Coast Garibaldi",2031,7,2031-07-01,0.975951633342765,"projection_0",0.754166666666667,0.221784966676098
"7609","North Shore/Coast Garibaldi",2031,7,2031-07-01,0.833488018302413,"projection_0",0.754166666666667,0.079321351635746
"7610","North Shore/Coast Garibaldi",2031,7,2031-07-01,1.0589801710411,"projection_0",0.754166666666667,0.30481350437443
"7611","North Shore/Coast Garibaldi",2031,7,2031-07-01,0.779278329418291,"projection_0",0.754166666666667,0.025111662751624
"7612","North Shore/Coast Garibaldi",2031,7,2031-07-01,3.69912858561802,"projection_0",0.754166666666667,2.94496191895135
"7613","North Shore/Coast Garibaldi",2032,7,2032-07-01,0.959964363645722,"projection_0",0.753833333333333,0.206131030312389
"7614","North Shore/Coast Garibaldi",2032,7,2032-07-01,0.975618300009431,"projection_0",0.753833333333333,0.221784966676098
"7615","North Shore/Coast Garibaldi",2032,7,2032-07-01,0.833154684969079,"projection_0",0.753833333333333,0.079321351635746
"7616","North Shore/Coast Garibaldi",2032,7,2032-07-01,1.05864683770776,"projection_0",0.753833333333333,0.30481350437443
"7617","North Shore/Coast Garibaldi",2032,7,2032-07-01,0.778944996084957,"projection_0",0.753833333333333,0.025111662751624
"7618","North Shore/Coast Garibaldi",2032,7,2032-07-01,3.69879525228468,"projection_0",0.753833333333333,2.94496191895135
"7619","North Shore/Coast Garibaldi",2033,7,2033-07-01,0.959631030312389,"projection_0",0.7535,0.206131030312389
"7620","North Shore/Coast Garibaldi",2033,7,2033-07-01,0.975284966676098,"projection_0",0.7535,0.221784966676098
"7621","North Shore/Coast Garibaldi",2033,7,2033-07-01,0.832821351635746,"projection_0",0.7535,0.079321351635746
"7622","North Shore/Coast Garibaldi",2033,7,2033-07-01,1.05831350437443,"projection_0",0.7535,0.30481350437443
"7623","North Shore/Coast Garibaldi",2033,7,2033-07-01,0.778611662751624,"projection_0",0.7535,0.025111662751624
"7624","North Shore/Coast Garibaldi",2033,7,2033-07-01,3.69846191895135,"projection_0",0.7535,2.94496191895135
"7625","North Shore/Coast Garibaldi",2034,7,2034-07-01,0.959297696979056,"projection_0",0.753166666666667,0.206131030312389
"7626","North Shore/Coast Garibaldi",2034,7,2034-07-01,0.974951633342765,"projection_0",0.753166666666667,0.221784966676098
"7627","North Shore/Coast Garibaldi",2034,7,2034-07-01,0.832488018302413,"projection_0",0.753166666666667,0.079321351635746
"7628","North Shore/Coast Garibaldi",2034,7,2034-07-01,1.0579801710411,"projection_0",0.753166666666667,0.30481350437443
"7629","North Shore/Coast Garibaldi",2034,7,2034-07-01,0.778278329418291,"projection_0",0.753166666666667,0.025111662751624
"7630","North Shore/Coast Garibaldi",2034,7,2034-07-01,3.69812858561802,"projection_0",0.753166666666667,2.94496191895135
"7631","North Shore/Coast Garibaldi",2035,7,2035-07-01,0.958964363645722,"projection_0",0.752833333333333,0.206131030312389
"7632","North Shore/Coast Garibaldi",2035,7,2035-07-01,0.974618300009431,"projection_0",0.752833333333333,0.221784966676098
"7633","North Shore/Coast Garibaldi",2035,7,2035-07-01,0.832154684969079,"projection_0",0.752833333333333,0.079321351635746
"7634","North Shore/Coast Garibaldi",2035,7,2035-07-01,1.05764683770776,"projection_0",0.752833333333333,0.30481350437443
"7635","North Shore/Coast Garibaldi",2035,7,2035-07-01,0.777944996084957,"projection_0",0.752833333333333,0.025111662751624
"7636","North Shore/Coast Garibaldi",2035,7,2035-07-01,3.69779525228468,"projection_0",0.752833333333333,2.94496191895135
"7637","North Shore/Coast Garibaldi",2036,7,2036-07-01,0.958631030312389,"projection_0",0.7525,0.206131030312389
"7638","North Shore/Coast Garibaldi",2036,7,2036-07-01,0.974284966676098,"projection_0",0.7525,0.221784966676098
"7639","North Shore/Coast Garibaldi",2036,7,2036-07-01,0.831821351635746,"projection_0",0.7525,0.079321351635746
"7640","North Shore/Coast Garibaldi",2036,7,2036-07-01,1.05731350437443,"projection_0",0.7525,0.30481350437443
"7641","North Shore/Coast Garibaldi",2036,7,2036-07-01,0.777611662751624,"projection_0",0.7525,0.025111662751624
"7642","North Shore/Coast Garibaldi",2036,7,2036-07-01,3.69746191895135,"projection_0",0.7525,2.94496191895135
"7643","North Shore/Coast Garibaldi",2023,8,2023-08-01,75.4731149358898,"projection_0",1.1852380952381,74.2878768406517
"7644","North Shore/Coast Garibaldi",2023,8,2023-08-01,1.3464304848275,"projection_0",1.1852380952381,0.161192389589406
"7645","North Shore/Coast Garibaldi",2023,8,2023-08-01,1.1852380952381,"projection_0",1.1852380952381,0
"7646","North Shore/Coast Garibaldi",2023,8,2023-08-01,1.87477507250875,"projection_0",1.1852380952381,0.689536977270651
"7647","North Shore/Coast Garibaldi",2023,8,2023-08-01,2.29886960927817,"projection_0",1.1852380952381,1.11363151404007
"7648","North Shore/Coast Garibaldi",2023,8,2023-08-01,9.34201652898078,"projection_0",1.1852380952381,8.15677843374269
"7649","North Shore/Coast Garibaldi",2024,8,2024-08-01,75.4644244596993,"projection_0",1.17654761904762,74.2878768406517
"7650","North Shore/Coast Garibaldi",2024,8,2024-08-01,1.33774000863703,"projection_0",1.17654761904762,0.161192389589406
"7651","North Shore/Coast Garibaldi",2024,8,2024-08-01,1.17654761904762,"projection_0",1.17654761904762,0
"7652","North Shore/Coast Garibaldi",2024,8,2024-08-01,1.86608459631827,"projection_0",1.17654761904762,0.689536977270651
"7653","North Shore/Coast Garibaldi",2024,8,2024-08-01,2.29017913308769,"projection_0",1.17654761904762,1.11363151404007
"7654","North Shore/Coast Garibaldi",2024,8,2024-08-01,9.3333260527903,"projection_0",1.17654761904762,8.15677843374269
"7655","North Shore/Coast Garibaldi",2025,8,2025-08-01,75.4557339835088,"projection_0",1.16785714285714,74.2878768406517
"7656","North Shore/Coast Garibaldi",2025,8,2025-08-01,1.32904953244655,"projection_0",1.16785714285714,0.161192389589406
"7657","North Shore/Coast Garibaldi",2025,8,2025-08-01,1.16785714285714,"projection_0",1.16785714285714,0
"7658","North Shore/Coast Garibaldi",2025,8,2025-08-01,1.85739412012779,"projection_0",1.16785714285714,0.689536977270651
"7659","North Shore/Coast Garibaldi",2025,8,2025-08-01,2.28148865689721,"projection_0",1.16785714285714,1.11363151404007
"7660","North Shore/Coast Garibaldi",2025,8,2025-08-01,9.32463557659983,"projection_0",1.16785714285714,8.15677843374269
"7661","North Shore/Coast Garibaldi",2026,8,2026-08-01,75.4470435073184,"projection_0",1.15916666666667,74.2878768406517
"7662","North Shore/Coast Garibaldi",2026,8,2026-08-01,1.32035905625607,"projection_0",1.15916666666667,0.161192389589406
"7663","North Shore/Coast Garibaldi",2026,8,2026-08-01,1.15916666666667,"projection_0",1.15916666666667,0
"7664","North Shore/Coast Garibaldi",2026,8,2026-08-01,1.84870364393732,"projection_0",1.15916666666667,0.689536977270651
"7665","North Shore/Coast Garibaldi",2026,8,2026-08-01,2.27279818070674,"projection_0",1.15916666666667,1.11363151404007
"7666","North Shore/Coast Garibaldi",2026,8,2026-08-01,9.31594510040935,"projection_0",1.15916666666667,8.15677843374269
"7667","North Shore/Coast Garibaldi",2027,8,2027-08-01,75.4423768406517,"projection_0",1.1545,74.2878768406517
"7668","North Shore/Coast Garibaldi",2027,8,2027-08-01,1.31569238958941,"projection_0",1.1545,0.161192389589406
"7669","North Shore/Coast Garibaldi",2027,8,2027-08-01,1.1545,"projection_0",1.1545,0
"7670","North Shore/Coast Garibaldi",2027,8,2027-08-01,1.84403697727065,"projection_0",1.1545,0.689536977270651
"7671","North Shore/Coast Garibaldi",2027,8,2027-08-01,2.26813151404007,"projection_0",1.1545,1.11363151404007
"7672","North Shore/Coast Garibaldi",2027,8,2027-08-01,9.31127843374269,"projection_0",1.1545,8.15677843374269
"7673","North Shore/Coast Garibaldi",2028,8,2028-08-01,75.437710173985,"projection_0",1.14983333333333,74.2878768406517
"7674","North Shore/Coast Garibaldi",2028,8,2028-08-01,1.31102572292274,"projection_0",1.14983333333333,0.161192389589406
"7675","North Shore/Coast Garibaldi",2028,8,2028-08-01,1.14983333333333,"projection_0",1.14983333333333,0
"7676","North Shore/Coast Garibaldi",2028,8,2028-08-01,1.83937031060398,"projection_0",1.14983333333333,0.689536977270651
"7677","North Shore/Coast Garibaldi",2028,8,2028-08-01,2.2634648473734,"projection_0",1.14983333333333,1.11363151404007
"7678","North Shore/Coast Garibaldi",2028,8,2028-08-01,9.30661176707602,"projection_0",1.14983333333333,8.15677843374269
"7679","North Shore/Coast Garibaldi",2029,8,2029-08-01,75.4330435073184,"projection_0",1.14516666666667,74.2878768406517
"7680","North Shore/Coast Garibaldi",2029,8,2029-08-01,1.30635905625607,"projection_0",1.14516666666667,0.161192389589406
"7681","North Shore/Coast Garibaldi",2029,8,2029-08-01,1.14516666666667,"projection_0",1.14516666666667,0
"7682","North Shore/Coast Garibaldi",2029,8,2029-08-01,1.83470364393732,"projection_0",1.14516666666667,0.689536977270651
"7683","North Shore/Coast Garibaldi",2029,8,2029-08-01,2.25879818070674,"projection_0",1.14516666666667,1.11363151404007
"7684","North Shore/Coast Garibaldi",2029,8,2029-08-01,9.30194510040935,"projection_0",1.14516666666667,8.15677843374269
"7685","North Shore/Coast Garibaldi",2030,8,2030-08-01,75.4283768406517,"projection_0",1.1405,74.2878768406517
"7686","North Shore/Coast Garibaldi",2030,8,2030-08-01,1.30169238958941,"projection_0",1.1405,0.161192389589406
"7687","North Shore/Coast Garibaldi",2030,8,2030-08-01,1.1405,"projection_0",1.1405,0
"7688","North Shore/Coast Garibaldi",2030,8,2030-08-01,1.83003697727065,"projection_0",1.1405,0.689536977270651
"7689","North Shore/Coast Garibaldi",2030,8,2030-08-01,2.25413151404007,"projection_0",1.1405,1.11363151404007
"7690","North Shore/Coast Garibaldi",2030,8,2030-08-01,9.29727843374268,"projection_0",1.1405,8.15677843374269
"7691","North Shore/Coast Garibaldi",2031,8,2031-08-01,75.423710173985,"projection_0",1.13583333333333,74.2878768406517
"7692","North Shore/Coast Garibaldi",2031,8,2031-08-01,1.29702572292274,"projection_0",1.13583333333333,0.161192389589406
"7693","North Shore/Coast Garibaldi",2031,8,2031-08-01,1.13583333333333,"projection_0",1.13583333333333,0
"7694","North Shore/Coast Garibaldi",2031,8,2031-08-01,1.82537031060398,"projection_0",1.13583333333333,0.689536977270651
"7695","North Shore/Coast Garibaldi",2031,8,2031-08-01,2.2494648473734,"projection_0",1.13583333333333,1.11363151404007
"7696","North Shore/Coast Garibaldi",2031,8,2031-08-01,9.29261176707602,"projection_0",1.13583333333333,8.15677843374269
"7697","North Shore/Coast Garibaldi",2032,8,2032-08-01,75.4228768406517,"projection_0",1.135,74.2878768406517
"7698","North Shore/Coast Garibaldi",2032,8,2032-08-01,1.29619238958941,"projection_0",1.135,0.161192389589406
"7699","North Shore/Coast Garibaldi",2032,8,2032-08-01,1.135,"projection_0",1.135,0
"7700","North Shore/Coast Garibaldi",2032,8,2032-08-01,1.82453697727065,"projection_0",1.135,0.689536977270651
"7701","North Shore/Coast Garibaldi",2032,8,2032-08-01,2.24863151404007,"projection_0",1.135,1.11363151404007
"7702","North Shore/Coast Garibaldi",2032,8,2032-08-01,9.29177843374269,"projection_0",1.135,8.15677843374269
"7703","North Shore/Coast Garibaldi",2033,8,2033-08-01,75.4220435073184,"projection_0",1.13416666666667,74.2878768406517
"7704","North Shore/Coast Garibaldi",2033,8,2033-08-01,1.29535905625607,"projection_0",1.13416666666667,0.161192389589406
"7705","North Shore/Coast Garibaldi",2033,8,2033-08-01,1.13416666666667,"projection_0",1.13416666666667,0
"7706","North Shore/Coast Garibaldi",2033,8,2033-08-01,1.82370364393732,"projection_0",1.13416666666667,0.689536977270651
"7707","North Shore/Coast Garibaldi",2033,8,2033-08-01,2.24779818070674,"projection_0",1.13416666666667,1.11363151404007
"7708","North Shore/Coast Garibaldi",2033,8,2033-08-01,9.29094510040935,"projection_0",1.13416666666667,8.15677843374269
"7709","North Shore/Coast Garibaldi",2034,8,2034-08-01,75.421210173985,"projection_0",1.13333333333333,74.2878768406517
"7710","North Shore/Coast Garibaldi",2034,8,2034-08-01,1.29452572292274,"projection_0",1.13333333333333,0.161192389589406
"7711","North Shore/Coast Garibaldi",2034,8,2034-08-01,1.13333333333333,"projection_0",1.13333333333333,0
"7712","North Shore/Coast Garibaldi",2034,8,2034-08-01,1.82287031060398,"projection_0",1.13333333333333,0.689536977270651
"7713","North Shore/Coast Garibaldi",2034,8,2034-08-01,2.2469648473734,"projection_0",1.13333333333333,1.11363151404007
